ID,ln_LR
portfolio_1,-0.381815456
portfolio_10,-0.366718399
portfolio_11,-0.360526509
portfolio_111,-0.403895788
portfolio_112,-0.385476634
portfolio_113,-0.401142723
portfolio_114,-0.384631683
portfolio_115,-0.392432815
portfolio_116,-0.359112982
portfolio_117,-0.381721549
portfolio_118,-0.383761224
portfolio_119,-0.38192271
portfolio_12,-0.353600923
portfolio_120,-0.35177448
portfolio_13,-0.422584425
portfolio_131,-0.373857396
portfolio_132,-0.390434892
portfolio_133,-0.352273178
portfolio_134,-0.404475081
portfolio_135,-0.386227581
portfolio_136,-0.386704039
portfolio_137,-0.337795364
portfolio_138,-0.386495105
portfolio_139,-0.371096034
portfolio_14,-0.36705329
portfolio_140,-0.396036908
portfolio_15,-0.383342339
portfolio_151,-0.352510557
portfolio_152,-0.360805931
portfolio_153,-0.367624072
portfolio_154,-0.3815975
portfolio_155,-0.353212072
portfolio_156,-0.362297742
portfolio_157,-0.39356039
portfolio_158,-0.381914235
portfolio_159,-0.402504576
portfolio_16,-0.295543919
portfolio_160,-0.352614162
portfolio_17,-0.377700423
portfolio_171,-0.395996437
portfolio_172,-0.389322579
portfolio_173,-0.356226862
portfolio_174,-0.366628457
portfolio_175,-0.364036303
portfolio_176,-0.375146495
portfolio_177,-0.229069956
portfolio_178,-0.416895556
portfolio_179,-0.355457873
portfolio_18,-0.401216014
portfolio_180,-0.353169279
portfolio_19,-0.359563909
portfolio_191,-0.389220304
portfolio_192,-0.247837148
portfolio_193,-0.351510911
portfolio_194,-0.418105727
portfolio_195,-0.428047611
portfolio_196,-0.269832715
portfolio_197,-0.352404821
portfolio_198,-0.36418294
portfolio_199,-0.361676884
portfolio_2,-0.377172734
portfolio_20,-0.390409131
portfolio_200,-0.386455084
portfolio_201,0.574738737
portfolio_202,-0.384414101
portfolio_203,-0.28803181
portfolio_204,-0.364673117
portfolio_205,-0.33117513
portfolio_206,-0.373640236
portfolio_207,-0.347031842
portfolio_208,-0.378555717
portfolio_209,-0.380796356
portfolio_21,-0.397830832
portfolio_210,-0.385692731
portfolio_211,-0.381445508
portfolio_212,-0.39386788
portfolio_213,-0.377478218
portfolio_214,-0.36239849
portfolio_215,-0.387476663
portfolio_216,-0.377280323
portfolio_217,-0.356396331
portfolio_218,0.595527561
portfolio_219,-0.347202874
portfolio_22,-0.389854816
portfolio_220,-0.336432361
portfolio_221,-0.344081142
portfolio_222,-0.37625135
portfolio_223,-0.390505546
portfolio_224,-0.280099828
portfolio_225,-0.378593809
portfolio_226,-0.36377117
portfolio_227,-0.389490774
portfolio_228,-0.380035278
portfolio_229,-0.373725805
portfolio_23,-0.366519525
portfolio_230,-0.354910895
portfolio_24,-0.357403306
portfolio_241,-0.368821492
portfolio_242,-0.349187091
portfolio_243,-0.378693833
portfolio_244,-0.323472443
portfolio_245,-0.391380694
portfolio_246,-0.379666818
portfolio_247,-0.354763489
portfolio_248,-0.370322159
portfolio_249,-0.363324869
portfolio_25,-0.340569221
portfolio_250,-0.376667417
portfolio_251,-0.376963595
portfolio_252,-0.391701966
portfolio_253,-0.390055005
portfolio_254,-0.36899823
portfolio_255,-0.37166869
portfolio_256,-0.398411948
portfolio_257,-0.36678005
portfolio_258,-0.367571482
portfolio_259,0.008766105
portfolio_26,-0.38675607
portfolio_260,-0.368619957
portfolio_261,-0.378479242
portfolio_262,-0.379195138
portfolio_263,-0.40034948
portfolio_264,-0.346744491
portfolio_265,-0.38728889
portfolio_266,-0.361657198
portfolio_267,-0.3896408
portfolio_268,-0.309987866
portfolio_269,-0.383868643
portfolio_27,-0.392790842
portfolio_270,-0.37950389
portfolio_28,-0.350517699
portfolio_29,-0.378170393
portfolio_3,-0.389806929
portfolio_30,-0.380575214
portfolio_311,-0.376818566
portfolio_312,-0.362264181
portfolio_313,-0.379182723
portfolio_314,-0.37976537
portfolio_315,-0.376560149
portfolio_316,0.003019032
portfolio_317,-0.35133277
portfolio_318,-0.389470349
portfolio_319,-0.37431307
portfolio_320,-0.37870505
portfolio_331,-0.335238441
portfolio_332,-0.378602318
portfolio_333,-0.362319404
portfolio_334,-0.388499662
portfolio_335,-0.391671208
portfolio_336,-0.339647508
portfolio_337,-0.383620948
portfolio_338,-0.367266855
portfolio_339,-0.358389695
portfolio_340,-0.332594883
portfolio_351,-0.374865518
portfolio_352,-0.361573148
portfolio_353,-0.37992329
portfolio_354,-0.373651332
portfolio_355,-0.360563515
portfolio_356,-0.379760981
portfolio_357,-0.37872915
portfolio_358,-0.3824642
portfolio_359,0.581005124
portfolio_360,-0.36892352
portfolio_371,-0.412827401
portfolio_372,-0.378311069
portfolio_373,-0.358140716
portfolio_374,-0.323291114
portfolio_375,-0.352698054
portfolio_376,-0.37451264
portfolio_377,-0.279615701
portfolio_378,-0.368546118
portfolio_379,-0.381952153
portfolio_380,-0.384417894
portfolio_391,-0.347254231
portfolio_392,-0.381283377
portfolio_393,-0.362252121
portfolio_394,-0.378780546
portfolio_395,-0.363830883
portfolio_396,-0.358555554
portfolio_397,-0.402978465
portfolio_398,-0.378336493
portfolio_399,-0.396051924
portfolio_4,-0.346703596
portfolio_400,-0.380002607
portfolio_401,-0.350952814
portfolio_402,-0.368460512
portfolio_403,-0.369926121
portfolio_404,-0.344249785
portfolio_405,-0.383671129
portfolio_406,-0.372796196
portfolio_407,-0.373116314
portfolio_408,-0.386382375
portfolio_409,-0.37754834
portfolio_41,-0.368042578
portfolio_410,-0.383260726
portfolio_411,-0.355930607
portfolio_412,-0.386519554
portfolio_413,-0.376007665
portfolio_414,-0.347456621
portfolio_415,-0.379485906
portfolio_416,-0.375685009
portfolio_417,-0.367289016
portfolio_418,-0.364436125
portfolio_419,-0.377191275
portfolio_42,-0.234666159
portfolio_420,-0.374759985
portfolio_421,-0.341039675
portfolio_422,-0.222955081
portfolio_423,-0.366789725
portfolio_424,-0.377269704
portfolio_425,-0.361849692
portfolio_426,-0.373289075
portfolio_427,-0.346871618
portfolio_428,-0.380228114
portfolio_429,-0.400626896
portfolio_43,-0.357397636
portfolio_430,-0.380137968
portfolio_44,-0.425287546
portfolio_441,-0.362740034
portfolio_442,-0.337061462
portfolio_443,-0.370065183
portfolio_444,-0.37115143
portfolio_445,-0.369741768
portfolio_446,-0.364960671
portfolio_447,-0.375909762
portfolio_448,-0.387418288
portfolio_449,-0.373433247
portfolio_45,-0.376119441
portfolio_450,-0.373993971
portfolio_451,-0.379827473
portfolio_452,-0.37584502
portfolio_453,-0.36726434
portfolio_454,-0.373302339
portfolio_455,-0.377312516
portfolio_456,-0.374664315
portfolio_457,-0.369463293
portfolio_458,-0.349740155
portfolio_459,-0.359514146
portfolio_46,-0.39387466
portfolio_460,-0.339575763
portfolio_461,-0.309788066
portfolio_462,-0.384433384
portfolio_463,-0.387953004
portfolio_464,-0.370700989
portfolio_465,-0.351334211
portfolio_466,-0.378852133
portfolio_467,-0.371587456
portfolio_468,0.276114054
portfolio_469,-0.35740507
portfolio_47,-0.364550615
portfolio_470,-0.353794186
portfolio_48,-0.389165176
portfolio_49,-0.339934146
portfolio_5,-0.386681945
portfolio_50,-0.375532929
portfolio_51,-0.353533649
portfolio_511,-0.335614427
portfolio_512,-0.373260193
portfolio_513,-0.387197446
portfolio_514,0.291138125
portfolio_515,-0.392510159
portfolio_516,-0.327139709
portfolio_517,-0.38059444
portfolio_518,-0.36918962
portfolio_519,-0.387692818
portfolio_52,-0.361674099
portfolio_520,-0.376091437
portfolio_53,-0.375296164
portfolio_531,-0.379258977
portfolio_532,-0.354386497
portfolio_533,-0.392016833
portfolio_534,-0.381491921
portfolio_535,-0.382694779
portfolio_536,-0.393868086
portfolio_537,-0.406433337
portfolio_538,-0.381740495
portfolio_539,-0.3784026
portfolio_54,-0.358725511
portfolio_540,-0.361891493
portfolio_55,-0.371793561
portfolio_551,-0.36728647
portfolio_552,-0.390873437
portfolio_553,-0.357088709
portfolio_554,-0.386168421
portfolio_555,-0.385615633
portfolio_556,-0.323720777
portfolio_557,-0.370724047
portfolio_558,-0.396735839
portfolio_559,-0.385384507
portfolio_56,-0.39565097
portfolio_560,-0.351274287
portfolio_57,-0.404251745
portfolio_571,-0.377636125
portfolio_572,-0.367990556
portfolio_573,-0.377523743
portfolio_574,-0.388585391
portfolio_575,-0.371412979
portfolio_576,-0.386498202
portfolio_577,-0.378209542
portfolio_578,-0.344106002
portfolio_579,0.302912064
portfolio_58,-0.38405982
portfolio_580,-0.362745048
portfolio_59,-0.339950626
portfolio_591,-0.370295079
portfolio_592,-0.369556536
portfolio_593,-0.375597015
portfolio_594,-0.349590762
portfolio_595,-0.367228169
portfolio_596,-0.382709386
portfolio_597,-0.384977267
portfolio_598,-0.347022634
portfolio_599,-0.353225843
portfolio_6,-0.364296421
portfolio_60,-0.414491859
portfolio_600,-0.387503516
portfolio_61,1.341467104
portfolio_62,-0.376443595
portfolio_63,-0.352469466
portfolio_64,-0.38653439
portfolio_65,-0.353150829
portfolio_66,-0.365913765
portfolio_67,-0.391316071
portfolio_68,-0.414500169
portfolio_69,-0.425980165
portfolio_7,-0.385472933
portfolio_70,-0.315570441
portfolio_8,-0.355005381
portfolio_9,-0.360870175
